file_A,shift_A,file_B,shift_B,label,type
/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00003/loop_vectors/track_00003_stem6_place57_shift0.pt,0,/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00003/loop_vectors/track_00003_stem7_place57_shift2.pt,2,0,pitch_clash
/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00011/loop_vectors/track_00011_stem1_place98_shift0.pt,0,/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00011/loop_vectors/track_00011_stem4_place98_shift0.pt,0,1,standard
/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00002/loop_vectors/track_00002_stem1_place18_shift0.pt,0,/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00002/loop_vectors/track_00002_stem8_place18_shift0.pt,0,1,standard
/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00001/loop_vectors/track_00001_stem3_place07_shift2.pt,2,/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00001/loop_vectors/track_00001_stem5_place07_shift2.pt,2,1,augmented
/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00011/loop_vectors/track_00011_stem1_place87_shift-2.pt,-2,/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00011/loop_vectors/track_00011_stem8_place87_shift-2.pt,-2,1,augmented
/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00008/loop_vectors/track_00008_stem0_place02_shift-2.pt,-2,/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00008/loop_vectors/track_00008_stem1_place02_shift-2.pt,-2,1,augmented
/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00011/loop_vectors/track_00011_stem0_place91_shift0.pt,0,/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00011/loop_vectors/track_00011_stem5_place12_shift0.pt,0,0,instrument_clash
/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00004/loop_vectors/track_00004_stem0_place37_shift0.pt,0,/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00004/loop_vectors/track_00004_stem6_place37_shift-2.pt,-2,0,pitch_clash
/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00013/loop_vectors/track_00013_stem7_place31_shift2.pt,2,/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00013/loop_vectors/track_00013_stem8_place31_shift2.pt,2,1,augmented
/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00003/loop_vectors/track_00003_stem2_place50_shift0.pt,0,/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00003/loop_vectors/track_00003_stem3_place50_shift0.pt,0,0,tempo_drift
/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00002/loop_vectors/track_00002_stem2_place15_shift-2.pt,-2,/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00002/loop_vectors/track_00002_stem8_place15_shift-2.pt,-2,1,augmented
/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00003/loop_vectors/track_00003_stem3_place38_shift0.pt,0,/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00003/loop_vectors/track_00003_stem6_place38_shift0.pt,0,0,tempo_drift
/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00003/loop_vectors/track_00003_stem1_place45_shift-2.pt,-2,/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00003/loop_vectors/track_00003_stem2_place45_shift-2.pt,-2,1,augmented
/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00007/loop_vectors/track_00007_stem5_place17_shift0.pt,0,/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00007/loop_vectors/track_00007_stem1_place24_shift0.pt,0,0,instrument_clash
/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00009/loop_vectors/track_00009_stem11_place20_shift0.pt,0,/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00009/loop_vectors/track_00009_stem5_place20_shift2.pt,2,0,pitch_clash
/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00002/loop_vectors/track_00002_stem3_place12_shift0.pt,0,/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00002/loop_vectors/track_00002_stem2_place12_shift0.pt,0,0,tempo_drift
/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00008/loop_vectors/track_00008_stem1_place08_shift0.pt,0,/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00008/loop_vectors/track_00008_stem6_place08_shift0.pt,0,1,standard
/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00011/loop_vectors/track_00011_stem5_place10_shift0.pt,0,/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00011/loop_vectors/track_00011_stem0_place10_shift0.pt,0,0,tempo_drift
/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00001/loop_vectors/track_00001_stem7_place20_shift-2.pt,-2,/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00001/loop_vectors/track_00001_stem2_place20_shift-2.pt,-2,1,augmented
/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00010/loop_vectors/track_00010_stem1_place17_shift0.pt,0,/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00010/loop_vectors/track_00010_stem5_place13_shift0.pt,0,0,instrument_clash
/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00013/loop_vectors/track_00013_stem7_place11_shift-2.pt,-2,/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00013/loop_vectors/track_00013_stem0_place11_shift-2.pt,-2,1,augmented
/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00011/loop_vectors/track_00011_stem0_place77_shift0.pt,0,/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00011/loop_vectors/track_00011_stem4_place77_shift-2.pt,-2,0,pitch_clash
/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00012/loop_vectors/track_00012_stem5_place21_shift0.pt,0,/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00012/loop_vectors/track_00012_stem10_place12_shift0.pt,0,0,instrument_clash
/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00013/loop_vectors/track_00013_stem7_place48_shift0.pt,0,/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00013/loop_vectors/track_00013_stem1_place48_shift2.pt,2,0,pitch_clash
/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00012/loop_vectors/track_00012_stem5_place28_shift0.pt,0,/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00012/loop_vectors/track_00012_stem2_place28_shift0.pt,0,0,tempo_drift
/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00013/loop_vectors/track_00013_stem1_place41_shift-2.pt,-2,/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00013/loop_vectors/track_00013_stem8_place41_shift-2.pt,-2,1,augmented
/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00013/loop_vectors/track_00013_stem1_place52_shift0.pt,0,/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00013/loop_vectors/track_00013_stem6_place52_shift0.pt,0,1,standard
/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00005/loop_vectors/track_00005_stem6_place03_shift0.pt,0,/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00005/loop_vectors/track_00005_stem3_place03_shift2.pt,2,0,pitch_clash
/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00011/loop_vectors/track_00011_stem4_place66_shift0.pt,0,/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00011/loop_vectors/track_00011_stem0_place76_shift0.pt,0,0,instrument_clash
/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00002/loop_vectors/track_00002_stem0_place21_shift0.pt,0,/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00002/loop_vectors/track_00002_stem1_place21_shift2.pt,2,0,pitch_clash
/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00012/loop_vectors/track_00012_stem3_place22_shift-2.pt,-2,/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00012/loop_vectors/track_00012_stem1_place22_shift-2.pt,-2,1,augmented
/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00012/loop_vectors/track_00012_stem2_place01_shift0.pt,0,/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00012/loop_vectors/track_00012_stem1_place01_shift0.pt,0,1,standard
/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00011/loop_vectors/track_00011_stem0_place21_shift0.pt,0,/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00011/loop_vectors/track_00011_stem1_place21_shift0.pt,0,1,standard
/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00003/loop_vectors/track_00003_stem0_place03_shift0.pt,0,/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00003/loop_vectors/track_00003_stem2_place03_shift0.pt,0,1,standard
/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00013/loop_vectors/track_00013_stem8_place13_shift2.pt,2,/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00013/loop_vectors/track_00013_stem7_place13_shift2.pt,2,1,augmented
/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00014/loop_vectors/track_00014_stem8_place22_shift0.pt,0,/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00014/loop_vectors/track_00014_stem8_place47_shift0.pt,0,0,instrument_clash
/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00008/loop_vectors/track_00008_stem6_place27_shift0.pt,0,/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00008/loop_vectors/track_00008_stem3_place27_shift0.pt,0,1,standard
/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00004/loop_vectors/track_00004_stem1_place42_shift2.pt,2,/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00004/loop_vectors/track_00004_stem6_place42_shift2.pt,2,1,augmented
/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00016/loop_vectors/track_00016_stem15_place33_shift-2.pt,-2,/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00016/loop_vectors/track_00016_stem5_place33_shift-2.pt,-2,1,augmented
/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00015/loop_vectors/track_00015_stem0_place10_shift0.pt,0,/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00015/loop_vectors/track_00015_stem3_place24_shift0.pt,0,0,instrument_clash
/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00011/loop_vectors/track_00011_stem1_place54_shift0.pt,0,/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00011/loop_vectors/track_00011_stem1_place55_shift0.pt,0,0,instrument_clash
/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00013/loop_vectors/track_00013_stem4_place52_shift0.pt,0,/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00013/loop_vectors/track_00013_stem0_place52_shift0.pt,0,0,tempo_drift
/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00003/loop_vectors/track_00003_stem0_place22_shift2.pt,2,/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00003/loop_vectors/track_00003_stem6_place22_shift2.pt,2,1,augmented
/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00001/loop_vectors/track_00001_stem3_place34_shift0.pt,0,/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00001/loop_vectors/track_00001_stem8_place34_shift-2.pt,-2,0,pitch_clash
/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00012/loop_vectors/track_00012_stem9_place36_shift0.pt,0,/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00012/loop_vectors/track_00012_stem8_place07_shift0.pt,0,0,instrument_clash
/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00002/loop_vectors/track_00002_stem6_place33_shift0.pt,0,/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00002/loop_vectors/track_00002_stem1_place33_shift2.pt,2,0,pitch_clash
/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00001/loop_vectors/track_00001_stem4_place26_shift0.pt,0,/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00001/loop_vectors/track_00001_stem9_place26_shift0.pt,0,0,tempo_drift
/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00012/loop_vectors/track_00012_stem6_place43_shift0.pt,0,/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00012/loop_vectors/track_00012_stem1_place43_shift0.pt,0,1,standard
/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00001/loop_vectors/track_00001_stem7_place29_shift0.pt,0,/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00001/loop_vectors/track_00001_stem3_place29_shift0.pt,0,1,standard
/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00001/loop_vectors/track_00001_stem1_place31_shift0.pt,0,/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00001/loop_vectors/track_00001_stem1_place20_shift0.pt,0,0,instrument_clash
/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00011/loop_vectors/track_00011_stem0_place28_shift0.pt,0,/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00011/loop_vectors/track_00011_stem5_place28_shift0.pt,0,1,standard
/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00004/loop_vectors/track_00004_stem1_place40_shift0.pt,0,/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00004/loop_vectors/track_00004_stem1_place34_shift0.pt,0,0,instrument_clash
/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00012/loop_vectors/track_00012_stem11_place32_shift0.pt,0,/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00012/loop_vectors/track_00012_stem9_place32_shift0.pt,0,1,standard
/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00007/loop_vectors/track_00007_stem3_place02_shift0.pt,0,/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00007/loop_vectors/track_00007_stem1_place02_shift0.pt,0,1,standard
/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00011/loop_vectors/track_00011_stem2_place04_shift0.pt,0,/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00011/loop_vectors/track_00011_stem2_place45_shift0.pt,0,0,instrument_clash
/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00015/loop_vectors/track_00015_stem5_place31_shift0.pt,0,/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00015/loop_vectors/track_00015_stem4_place31_shift0.pt,0,0,tempo_drift
/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00003/loop_vectors/track_00003_stem4_place58_shift0.pt,0,/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00003/loop_vectors/track_00003_stem6_place58_shift2.pt,2,0,pitch_clash
/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00005/loop_vectors/track_00005_stem0_place49_shift0.pt,0,/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00005/loop_vectors/track_00005_stem2_place49_shift2.pt,2,0,pitch_clash
/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00006/loop_vectors/track_00006_stem9_place04_shift0.pt,0,/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00006/loop_vectors/track_00006_stem4_place04_shift0.pt,0,1,standard
/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00004/loop_vectors/track_00004_stem5_place19_shift0.pt,0,/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00004/loop_vectors/track_00004_stem0_place19_shift0.pt,0,1,standard
/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00005/loop_vectors/track_00005_stem1_place18_shift2.pt,2,/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00005/loop_vectors/track_00005_stem4_place18_shift2.pt,2,1,augmented
/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00013/loop_vectors/track_00013_stem3_place30_shift2.pt,2,/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00013/loop_vectors/track_00013_stem0_place30_shift2.pt,2,1,augmented
/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00014/loop_vectors/track_00014_stem2_place49_shift0.pt,0,/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00014/loop_vectors/track_00014_stem6_place36_shift0.pt,0,0,instrument_clash
/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00003/loop_vectors/track_00003_stem2_place48_shift0.pt,0,/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00003/loop_vectors/track_00003_stem6_place48_shift0.pt,0,1,standard
/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00016/loop_vectors/track_00016_stem6_place17_shift0.pt,0,/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00016/loop_vectors/track_00016_stem5_place17_shift0.pt,0,1,standard
/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00013/loop_vectors/track_00013_stem5_place37_shift0.pt,0,/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00013/loop_vectors/track_00013_stem3_place37_shift0.pt,0,1,standard
/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00007/loop_vectors/track_00007_stem4_place39_shift-2.pt,-2,/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00007/loop_vectors/track_00007_stem6_place39_shift-2.pt,-2,1,augmented
/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00012/loop_vectors/track_00012_stem0_place52_shift0.pt,0,/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00012/loop_vectors/track_00012_stem0_place05_shift0.pt,0,0,instrument_clash
/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00012/loop_vectors/track_00012_stem9_place11_shift0.pt,0,/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00012/loop_vectors/track_00012_stem1_place11_shift0.pt,0,1,standard
/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00010/loop_vectors/track_00010_stem6_place05_shift0.pt,0,/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00010/loop_vectors/track_00010_stem6_place10_shift0.pt,0,0,instrument_clash
/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00010/loop_vectors/track_00010_stem2_place06_shift0.pt,0,/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00010/loop_vectors/track_00010_stem0_place06_shift0.pt,0,1,standard
/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00007/loop_vectors/track_00007_stem3_place19_shift2.pt,2,/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00007/loop_vectors/track_00007_stem4_place19_shift2.pt,2,1,augmented
/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00010/loop_vectors/track_00010_stem6_place10_shift0.pt,0,/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00010/loop_vectors/track_00010_stem1_place10_shift0.pt,0,0,tempo_drift
/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00016/loop_vectors/track_00016_stem15_place16_shift-2.pt,-2,/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00016/loop_vectors/track_00016_stem1_place16_shift-2.pt,-2,1,augmented
/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00002/loop_vectors/track_00002_stem6_place34_shift0.pt,0,/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00002/loop_vectors/track_00002_stem2_place30_shift0.pt,0,0,instrument_clash
/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00003/loop_vectors/track_00003_stem3_place67_shift0.pt,0,/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00003/loop_vectors/track_00003_stem3_place47_shift0.pt,0,0,instrument_clash
/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00011/loop_vectors/track_00011_stem8_place54_shift0.pt,0,/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00011/loop_vectors/track_00011_stem8_place37_shift0.pt,0,0,instrument_clash
/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00012/loop_vectors/track_00012_stem4_place04_shift0.pt,0,/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00012/loop_vectors/track_00012_stem7_place04_shift2.pt,2,0,pitch_clash
/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00011/loop_vectors/track_00011_stem2_place23_shift0.pt,0,/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00011/loop_vectors/track_00011_stem0_place23_shift0.pt,0,1,standard
/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00007/loop_vectors/track_00007_stem6_place42_shift-2.pt,-2,/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00007/loop_vectors/track_00007_stem4_place42_shift-2.pt,-2,1,augmented
/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00002/loop_vectors/track_00002_stem0_place11_shift0.pt,0,/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00002/loop_vectors/track_00002_stem2_place08_shift0.pt,0,0,instrument_clash
/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00016/loop_vectors/track_00016_stem0_place19_shift-2.pt,-2,/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00016/loop_vectors/track_00016_stem1_place19_shift-2.pt,-2,1,augmented
/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00008/loop_vectors/track_00008_stem0_place13_shift0.pt,0,/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00008/loop_vectors/track_00008_stem0_place27_shift0.pt,0,0,instrument_clash
/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00011/loop_vectors/track_00011_stem8_place17_shift2.pt,2,/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00011/loop_vectors/track_00011_stem4_place17_shift2.pt,2,1,augmented
/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00007/loop_vectors/track_00007_stem4_place41_shift0.pt,0,/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00007/loop_vectors/track_00007_stem6_place41_shift2.pt,2,0,pitch_clash
/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00016/loop_vectors/track_00016_stem3_place07_shift0.pt,0,/Users/hugoposthuma/Downloads/Thesis/babyslakh_16k/Track00016/loop_vectors/track_00016_stem1_place07_shift2.pt,2,0,pitch_clash
